asset_id,occurred_at,version,event_id,value,unit,quality,source
DAM-A-PZ-04,2026-07-01T20:20:00+08:00,1,evt-pz-0244-3,179.689,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T20:20:00+08:00,1,evt-pz-0244-4,179.889,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T20:20:00+08:00,1,evt-pz-0244-5,180.089,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T20:20:00+08:00,1,evt-pz-0244-6,180.289,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T20:20:00+08:00,1,evt-pz-0244-7,180.489,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T20:20:00+08:00,1,evt-pz-0244-8,180.689,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T20:20:00+08:00,1,evt-pz-0244-9,180.889,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T20:20:00+08:00,1,evt-pz-0244-10,181.089,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T20:20:00+08:00,1,evt-pz-0244-11,181.289,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T20:25:00+08:00,1,evt-pz-0245-0,179.212,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T20:25:00+08:00,1,evt-pz-0245-1,179.412,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T20:25:00+08:00,1,evt-pz-0245-2,179.612,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T20:25:00+08:00,1,evt-pz-0245-3,179.812,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T20:25:00+08:00,1,evt-pz-0245-4,180.012,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T20:25:00+08:00,1,evt-pz-0245-5,180.212,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T20:25:00+08:00,1,evt-pz-0245-6,180.412,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T20:25:00+08:00,1,evt-pz-0245-7,180.612,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T20:25:00+08:00,1,evt-pz-0245-8,180.812,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T20:25:00+08:00,1,evt-pz-0245-9,181.012,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T20:25:00+08:00,1,evt-pz-0245-10,181.212,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T20:25:00+08:00,1,evt-pz-0245-11,181.412,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T20:30:00+08:00,1,evt-pz-0246-0,179.336,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T20:30:00+08:00,1,evt-pz-0246-1,179.536,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T20:30:00+08:00,1,evt-pz-0246-2,179.736,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T20:30:00+08:00,1,evt-pz-0246-3,179.936,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T20:30:00+08:00,1,evt-pz-0246-4,180.136,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T20:30:00+08:00,1,evt-pz-0246-5,180.336,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T20:30:00+08:00,1,evt-pz-0246-6,180.536,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T20:30:00+08:00,1,evt-pz-0246-7,180.736,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T20:30:00+08:00,1,evt-pz-0246-8,180.936,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T20:30:00+08:00,1,evt-pz-0246-9,181.136,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T20:30:00+08:00,1,evt-pz-0246-10,181.336,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T20:30:00+08:00,1,evt-pz-0246-11,181.536,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T20:35:00+08:00,1,evt-pz-0247-0,179.46,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T20:35:00+08:00,1,evt-pz-0247-1,179.66,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T20:35:00+08:00,1,evt-pz-0247-2,179.86,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T20:35:00+08:00,1,evt-pz-0247-3,180.06,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T20:35:00+08:00,1,evt-pz-0247-4,180.26,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T20:35:00+08:00,1,evt-pz-0247-5,180.46,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T20:35:00+08:00,1,evt-pz-0247-6,180.66,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T20:35:00+08:00,1,evt-pz-0247-7,180.86,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T20:35:00+08:00,1,evt-pz-0247-8,181.06,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T20:35:00+08:00,1,evt-pz-0247-9,181.26,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T20:35:00+08:00,1,evt-pz-0247-10,181.46,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T20:35:00+08:00,1,evt-pz-0247-11,181.66,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T20:40:00+08:00,1,evt-pz-0248-0,179.585,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T20:40:00+08:00,1,evt-pz-0248-1,179.785,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T20:40:00+08:00,1,evt-pz-0248-2,179.985,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T20:40:00+08:00,1,evt-pz-0248-3,180.185,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T20:40:00+08:00,1,evt-pz-0248-4,180.385,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T20:40:00+08:00,1,evt-pz-0248-5,180.585,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T20:40:00+08:00,1,evt-pz-0248-6,180.785,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T20:40:00+08:00,1,evt-pz-0248-7,180.985,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T20:40:00+08:00,1,evt-pz-0248-8,181.185,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T20:40:00+08:00,1,evt-pz-0248-9,181.385,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T20:40:00+08:00,1,evt-pz-0248-10,181.585,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T20:40:00+08:00,1,evt-pz-0248-11,181.785,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T20:45:00+08:00,1,evt-pz-0249-0,179.709,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T20:45:00+08:00,1,evt-pz-0249-1,179.909,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T20:45:00+08:00,1,evt-pz-0249-2,180.109,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T20:45:00+08:00,1,evt-pz-0249-3,180.309,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T20:45:00+08:00,1,evt-pz-0249-4,180.509,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T20:45:00+08:00,1,evt-pz-0249-5,180.709,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T20:45:00+08:00,1,evt-pz-0249-6,180.909,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T20:45:00+08:00,1,evt-pz-0249-7,181.109,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T20:45:00+08:00,1,evt-pz-0249-8,181.309,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T20:45:00+08:00,1,evt-pz-0249-9,181.509,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T20:45:00+08:00,1,evt-pz-0249-10,181.709,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T20:45:00+08:00,1,evt-pz-0249-11,181.909,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T20:50:00+08:00,1,evt-pz-0250-0,179.834,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T20:50:00+08:00,1,evt-pz-0250-1,180.034,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T20:50:00+08:00,1,evt-pz-0250-2,180.234,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T20:50:00+08:00,1,evt-pz-0250-3,180.434,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T20:50:00+08:00,1,evt-pz-0250-4,180.634,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T20:50:00+08:00,1,evt-pz-0250-5,180.834,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T20:50:00+08:00,1,evt-pz-0250-6,181.034,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T20:50:00+08:00,1,evt-pz-0250-7,181.234,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T20:50:00+08:00,1,evt-pz-0250-8,181.434,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T20:50:00+08:00,1,evt-pz-0250-9,181.634,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T20:50:00+08:00,1,evt-pz-0250-10,181.834,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T20:50:00+08:00,1,evt-pz-0250-11,182.034,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T20:55:00+08:00,1,evt-pz-0251-0,179.959,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T20:55:00+08:00,1,evt-pz-0251-1,180.159,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T20:55:00+08:00,1,evt-pz-0251-2,180.359,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T20:55:00+08:00,1,evt-pz-0251-3,180.559,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T20:55:00+08:00,1,evt-pz-0251-4,180.759,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T20:55:00+08:00,1,evt-pz-0251-5,180.959,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T20:55:00+08:00,1,evt-pz-0251-6,181.159,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T20:55:00+08:00,1,evt-pz-0251-7,181.359,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T20:55:00+08:00,1,evt-pz-0251-8,181.559,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T20:55:00+08:00,1,evt-pz-0251-9,181.759,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T20:55:00+08:00,1,evt-pz-0251-10,181.959,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T20:55:00+08:00,1,evt-pz-0251-11,182.159,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T21:00:00+08:00,1,evt-pz-0252-0,180.084,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T21:00:00+08:00,1,evt-pz-0252-1,180.284,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T21:00:00+08:00,1,evt-pz-0252-2,180.484,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T21:00:00+08:00,1,evt-pz-0252-3,180.684,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T21:00:00+08:00,1,evt-pz-0252-4,180.884,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T21:00:00+08:00,1,evt-pz-0252-5,181.084,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T21:00:00+08:00,1,evt-pz-0252-6,181.284,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T21:00:00+08:00,1,evt-pz-0252-7,181.484,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T21:00:00+08:00,1,evt-pz-0252-8,181.684,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T21:00:00+08:00,1,evt-pz-0252-9,181.884,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T21:00:00+08:00,1,evt-pz-0252-10,182.084,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T21:00:00+08:00,1,evt-pz-0252-11,182.284,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T21:05:00+08:00,1,evt-pz-0253-0,180.209,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T21:05:00+08:00,1,evt-pz-0253-1,180.409,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T21:05:00+08:00,1,evt-pz-0253-2,180.609,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T21:05:00+08:00,1,evt-pz-0253-3,180.809,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T21:05:00+08:00,1,evt-pz-0253-4,181.009,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T21:05:00+08:00,1,evt-pz-0253-5,181.209,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T21:05:00+08:00,1,evt-pz-0253-6,181.409,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T21:05:00+08:00,1,evt-pz-0253-7,181.609,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T21:05:00+08:00,1,evt-pz-0253-8,181.809,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T21:05:00+08:00,1,evt-pz-0253-9,182.009,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T21:05:00+08:00,1,evt-pz-0253-10,182.209,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T21:05:00+08:00,1,evt-pz-0253-11,182.409,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T21:10:00+08:00,1,evt-pz-0254-0,180.334,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T21:10:00+08:00,1,evt-pz-0254-1,180.534,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T21:10:00+08:00,1,evt-pz-0254-2,180.734,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T21:10:00+08:00,1,evt-pz-0254-3,180.934,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T21:10:00+08:00,1,evt-pz-0254-4,181.134,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T21:10:00+08:00,1,evt-pz-0254-5,181.334,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T21:10:00+08:00,1,evt-pz-0254-6,181.534,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T21:10:00+08:00,1,evt-pz-0254-7,181.734,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T21:10:00+08:00,1,evt-pz-0254-8,181.934,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T21:10:00+08:00,1,evt-pz-0254-9,182.134,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T21:10:00+08:00,1,evt-pz-0254-10,182.334,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T21:10:00+08:00,1,evt-pz-0254-11,182.534,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T21:15:00+08:00,1,evt-pz-0255-0,180.458,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T21:15:00+08:00,1,evt-pz-0255-1,180.658,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T21:15:00+08:00,1,evt-pz-0255-2,180.858,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T21:15:00+08:00,1,evt-pz-0255-3,181.058,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T21:15:00+08:00,1,evt-pz-0255-4,181.258,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T21:15:00+08:00,1,evt-pz-0255-5,181.458,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T21:15:00+08:00,1,evt-pz-0255-6,181.658,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T21:15:00+08:00,1,evt-pz-0255-7,181.858,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T21:15:00+08:00,1,evt-pz-0255-8,182.058,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T21:15:00+08:00,1,evt-pz-0255-9,182.258,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T21:15:00+08:00,1,evt-pz-0255-10,182.458,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T21:15:00+08:00,1,evt-pz-0255-11,182.658,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T21:20:00+08:00,1,evt-pz-0256-0,180.583,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T21:20:00+08:00,1,evt-pz-0256-1,180.783,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T21:20:00+08:00,1,evt-pz-0256-2,180.983,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T21:20:00+08:00,1,evt-pz-0256-3,181.183,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T21:20:00+08:00,1,evt-pz-0256-4,181.383,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T21:20:00+08:00,1,evt-pz-0256-5,181.583,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T21:20:00+08:00,1,evt-pz-0256-6,181.783,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T21:20:00+08:00,1,evt-pz-0256-7,181.983,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T21:20:00+08:00,1,evt-pz-0256-8,182.183,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T21:20:00+08:00,1,evt-pz-0256-9,182.383,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T21:20:00+08:00,1,evt-pz-0256-10,182.583,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T21:20:00+08:00,1,evt-pz-0256-11,182.783,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T21:25:00+08:00,1,evt-pz-0257-0,180.707,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T21:25:00+08:00,1,evt-pz-0257-1,180.907,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T21:25:00+08:00,1,evt-pz-0257-2,181.107,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T21:25:00+08:00,1,evt-pz-0257-3,181.307,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T21:25:00+08:00,1,evt-pz-0257-4,181.507,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T21:25:00+08:00,1,evt-pz-0257-5,181.707,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T21:25:00+08:00,1,evt-pz-0257-6,181.907,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T21:25:00+08:00,1,evt-pz-0257-7,182.107,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T21:25:00+08:00,1,evt-pz-0257-8,182.307,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T21:25:00+08:00,1,evt-pz-0257-9,182.507,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T21:25:00+08:00,1,evt-pz-0257-10,182.707,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T21:25:00+08:00,1,evt-pz-0257-11,182.907,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T21:30:00+08:00,1,evt-pz-0258-0,180.83,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T21:30:00+08:00,1,evt-pz-0258-1,181.03,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T21:30:00+08:00,1,evt-pz-0258-2,181.23,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T21:30:00+08:00,1,evt-pz-0258-3,181.43,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T21:30:00+08:00,1,evt-pz-0258-4,181.63,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T21:30:00+08:00,1,evt-pz-0258-5,181.83,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T21:30:00+08:00,1,evt-pz-0258-6,182.03,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T21:30:00+08:00,1,evt-pz-0258-7,182.23,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T21:30:00+08:00,1,evt-pz-0258-8,182.43,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T21:30:00+08:00,1,evt-pz-0258-9,182.63,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T21:30:00+08:00,1,evt-pz-0258-10,182.83,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T21:30:00+08:00,1,evt-pz-0258-11,183.03,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T21:35:00+08:00,1,evt-pz-0259-0,180.953,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T21:35:00+08:00,1,evt-pz-0259-1,181.153,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T21:35:00+08:00,1,evt-pz-0259-2,181.353,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T21:35:00+08:00,1,evt-pz-0259-3,181.553,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T21:35:00+08:00,1,evt-pz-0259-4,181.753,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T21:35:00+08:00,1,evt-pz-0259-5,181.953,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T21:35:00+08:00,1,evt-pz-0259-6,182.153,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T21:35:00+08:00,1,evt-pz-0259-7,182.353,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T21:35:00+08:00,1,evt-pz-0259-8,182.553,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T21:35:00+08:00,1,evt-pz-0259-9,182.753,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T21:35:00+08:00,1,evt-pz-0259-10,182.953,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T21:35:00+08:00,1,evt-pz-0259-11,183.153,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T21:40:00+08:00,1,evt-pz-0260-0,181.076,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T21:40:00+08:00,1,evt-pz-0260-1,181.276,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T21:40:00+08:00,1,evt-pz-0260-2,181.476,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T21:40:00+08:00,1,evt-pz-0260-3,181.676,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T21:40:00+08:00,1,evt-pz-0260-4,181.876,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T21:40:00+08:00,1,evt-pz-0260-5,182.076,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T21:40:00+08:00,1,evt-pz-0260-6,182.276,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T21:40:00+08:00,1,evt-pz-0260-7,182.476,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T21:40:00+08:00,1,evt-pz-0260-8,182.676,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T21:40:00+08:00,1,evt-pz-0260-9,182.876,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T21:40:00+08:00,1,evt-pz-0260-10,183.076,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T21:40:00+08:00,1,evt-pz-0260-11,183.276,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T21:45:00+08:00,1,evt-pz-0261-0,181.197,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T21:45:00+08:00,1,evt-pz-0261-1,181.397,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T21:45:00+08:00,1,evt-pz-0261-2,181.597,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T21:45:00+08:00,1,evt-pz-0261-3,181.797,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T21:45:00+08:00,1,evt-pz-0261-4,181.997,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T21:45:00+08:00,1,evt-pz-0261-5,182.197,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T21:45:00+08:00,1,evt-pz-0261-6,182.397,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T21:45:00+08:00,1,evt-pz-0261-7,182.597,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T21:45:00+08:00,1,evt-pz-0261-8,182.797,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T21:45:00+08:00,1,evt-pz-0261-9,182.997,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T21:45:00+08:00,1,evt-pz-0261-10,183.197,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T21:45:00+08:00,1,evt-pz-0261-11,183.397,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T21:50:00+08:00,1,evt-pz-0262-0,181.318,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T21:50:00+08:00,1,evt-pz-0262-1,181.518,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T21:50:00+08:00,1,evt-pz-0262-2,181.718,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T21:50:00+08:00,1,evt-pz-0262-3,181.918,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T21:50:00+08:00,1,evt-pz-0262-4,182.118,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T21:50:00+08:00,1,evt-pz-0262-5,182.318,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T21:50:00+08:00,1,evt-pz-0262-6,182.518,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T21:50:00+08:00,1,evt-pz-0262-7,182.718,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T21:50:00+08:00,1,evt-pz-0262-8,182.918,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T21:50:00+08:00,1,evt-pz-0262-9,183.118,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T21:50:00+08:00,1,evt-pz-0262-10,183.318,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T21:50:00+08:00,1,evt-pz-0262-11,183.518,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T21:55:00+08:00,1,evt-pz-0263-0,181.438,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T21:55:00+08:00,1,evt-pz-0263-1,181.638,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T21:55:00+08:00,1,evt-pz-0263-2,181.838,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T21:55:00+08:00,1,evt-pz-0263-3,182.038,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T21:55:00+08:00,1,evt-pz-0263-4,182.238,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T21:55:00+08:00,1,evt-pz-0263-5,182.438,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T21:55:00+08:00,1,evt-pz-0263-6,182.638,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T21:55:00+08:00,1,evt-pz-0263-7,182.838,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T21:55:00+08:00,1,evt-pz-0263-8,183.038,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T21:55:00+08:00,1,evt-pz-0263-9,183.238,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T21:55:00+08:00,1,evt-pz-0263-10,183.438,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T21:55:00+08:00,1,evt-pz-0263-11,183.638,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T22:00:00+08:00,1,evt-pz-0264-0,181.558,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T22:00:00+08:00,1,evt-pz-0264-1,181.758,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T22:00:00+08:00,1,evt-pz-0264-2,181.958,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T22:00:00+08:00,1,evt-pz-0264-3,182.158,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T22:00:00+08:00,1,evt-pz-0264-4,182.358,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T22:00:00+08:00,1,evt-pz-0264-5,182.558,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T22:00:00+08:00,1,evt-pz-0264-6,182.758,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T22:00:00+08:00,1,evt-pz-0264-7,182.958,kPa,valid,simulator
